link_midpoint,probability_left,real_coherence,imaginary_coherence
1.191500000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.192500000000000071e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.193500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194500000000000028e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.195500000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196499999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.197499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198499999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.199500000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200500000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.201500000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.202500000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.203500000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204499999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.205499999999999972e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.206499999999999950e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207500000000000107e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.208500000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209500000000000064e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.210500000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211500000000000021e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.212500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213499999999999979e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.214499999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.215500000000000114e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.216500000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217500000000000071e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.218500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219500000000000028e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.220500000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221499999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.222499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.223499999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.224500000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225500000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.226500000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227500000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.228500000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229499999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.230499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231499999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.232500000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233500000000000085e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.234500000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235500000000000043e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.236500000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237500000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.238499999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239499999999999957e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.240500000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241500000000000092e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.242500000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243500000000000050e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.244500000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245500000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246499999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.247499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248499999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.249500000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250500000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.251500000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.252500000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.253500000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.254499999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.255499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.256499999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.257500000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.258500000000000085e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.259500000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.260500000000000043e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.261500000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.262500000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.263499999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.264499999999999957e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.265500000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.266500000000000092e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.267500000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.268500000000000050e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.269500000000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.270500000000000007e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.271499999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.272499999999999964e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.273499999999999943e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.274500000000000099e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.275500000000000078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.276500000000000057e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.277500000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.278500000000000014e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.279499999999999993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.281499999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.282500000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.283500000000000085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.284500000000000064e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.285500000000000043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.286500000000000021e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.287500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.288499999999999979e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.289499999999999957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.290500000000000114e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.291500000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292500000000000071e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.293500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.294500000000000028e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.295500000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.296499999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.297499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.298499999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.299500000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.300500000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.301500000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.302500000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.303500000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.304499999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.305499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.306499999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.307500000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.308500000000000085e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.309500000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.310500000000000043e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.311500000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.312500000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.313499999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.314499999999999957e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
1.315500000000000114e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.316500000000000092e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.317500000000000071e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.318500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.319500000000000028e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.320500000000000007e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.321499999999999986e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.322499999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.323499999999999943e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.324500000000000099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325500000000000078e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.326500000000000057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.327500000000000036e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.328500000000000014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329499999999999993e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.330499999999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.331499999999999950e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.332500000000000107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.333500000000000085e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.334500000000000064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.335500000000000043e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.336500000000000021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.337500000000000000e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.338499999999999979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.339499999999999957e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.340500000000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.341500000000000092e+01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
1.342500000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
1.343500000000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
